,wals_code,name,latitude,longitude,genus,family,countrycodes,Distance_Contrasts_in_Demonstratives,Order_of_Object_and_Verb,Presence_of_Uncommon_Consonants,Numeral_Bases,Nonperiphrastic_Causative_Constructions,SOVNeg_Order,Obligatory_Possessive_Inflection,Order_of_Relative_Clause_and_Noun,Tea,Productivity_of_the_Antipassive_Construction,Position_of_negative_words_relative_to_beginning_and_end_of_clause_and_with_respect_to_adjacency_to_verb,Distributive_Numerals,'When'_Clauses,Alignment_of_Case_Marking_of_Full_Noun_Phrases,Epistemic_Possibility,Prefixing_vs._Suffixing_in_Inflectional_Morphology,Gender_Distinctions_in_Independent_Personal_Pronouns,Postverbal_Negative_Morphemes,"Order_of_Object,_Oblique,_and_Verb",SONegV_Order,Glottalized_Consonants,Conjunctions_and_Universal_Quantifiers,Order_of_Adjective_and_Noun,Absence_of_Common_Consonants,Definite_Articles,The_Perfect,Obligatory_Double_Negation,Minor_morphological_means_of_signaling_negation,Prenominal_relative_clauses,Utterance_Complement_Clauses,Number_of_Cases,Order_of_Degree_Word_and_Adjective,Rhythm_Types,Comitatives_and_Instrumentals,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,Zero_Copula_for_Predicate_Nominals,Para-Linguistic_Usages_of_Clicks,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",M-T_Pronouns,Cultural_Categories_of_Languages_with_Identity_of_'Finger'_and_'Hand',Vowel_Quality_Inventories,Indefinite_Articles,Possessive_Classification,Antipassive_Constructions,Suppletion_According_to_Tense_and_Aspect,Number_of_Genders,Suppletion_in_Imperatives_and_Hortatives,Fixed_Stress_Locations,"Languages_with_two_Dominant_Orders_of_Subject,_Object,_and_Verb",Tone,Vowel_Nasalization,SVONeg_Order,'Want'_Complement_Subjects,Verbal_Person_Marking,Preverbal_Negative_Morphemes,Politeness_Distinctions_in_Pronouns,Red_and_Yellow,Negative_Indefinite_Pronouns_and_Predicate_Negation,Syncretism_in_Verbal_Person/Number_Marking,Action_Nominal_Constructions,Consonant_Inventories,Consonant-Vowel_Ratio,Sex-based_and_Non-sex-based_Gender_Systems,Obligatory_Double_Negation_in_SOV_languages,Exponence_of_Tense-Aspect-Mood_Inflection,Obligatory_Double_Negation_in_SVO_languages,The_Morphological_Imperative,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,Situational_Possibility,Voicing_and_Gaps_in_Plosive_Systems,Order_of_Person_Markers_on_the_Verb,Number_of_Non-Derived_Basic_Colour_Categories,Order_of_Adposition_and_Noun_Phrase,Voicing_in_Plosives_and_Fricatives,Third_Person_Pronouns_and_Demonstratives,Applicative_Constructions,Case_Syncretism,Symmetric_and_Asymmetric_Standard_Negation,The_Velar_Nasal,Order_of_Numeral_and_Noun,Double_negation_in_verb-initial_languages,Number_of_Basic_Colour_Categories,Person_Marking_on_Adpositions,Order_of_Genitive_and_Noun,N-M_Pronouns,Locus_of_Marking_in_Possessive_Noun_Phrases,Reason_Clauses,Ditransitive_Constructions:_The_Verb_'Give',Systems_of_Gender_Assignment,Order_of_Subject_and_Verb,Green_and_Blue,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,SVNegO_Order,Overlap_between_Situational_and_Epistemic_Modal_Marking,Exponence_of_Selected_Inflectional_Formatives,Nominal_and_Verbal_Conjunction,Lateral_Consonants,Coding_of_Evidentiality,Number_of_Possessive_Nouns,Weight_Factors_in_Weight-Sensitive_Stress_Systems,Order_of_Negative_Morpheme_and_Verb,SNegVO_Order,Position_of_Pronominal_Possessive_Affixes,Nasal_Vowels_in_West_Africa,Order_of_Adverbial_Subordinator_and_Clause,Order_of_Demonstrative_and_Noun,The_Past_Tense,Comparative_Constructions,Verb-Initial_with_Clause-Final_Negative,Reciprocal_Constructions,Periphrastic_Causative_Constructions,Inclusive/Exclusive_Distinction_in_Verbal_Inflection,Semantic_Distinctions_of_Evidentiality,Noun_Phrase_Conjunction,The_Associative_Plural,Optional_Double_Negation,Position_of_Tense-Aspect_Affixes,Hand_and_Arm,Verbal_Number_and_Suppletion,Relativization_on_Obliques,Other_Roles_of_Applied_Objects,Predicative_Adjectives,M_in_Second_Person_Singular,Position_of_Case_Affixes,Negative_Morphemes,The_Position_of_Negative_Morphemes_in_SVO_Languages,The_Future_Tense,Imperative-Hortative_Systems,Languages_with_different_word_order_in_negative_clauses,Plurality_in_Independent_Personal_Pronouns,Finger_and_Hand,Indefinite_Pronouns,NegSOV_Order,Fusion_of_Selected_Inflectional_Formatives,Syllable_Structure,Zero_Marking_of_A_and_P_Arguments,Alignment_of_Verbal_Person_Marking,Verb-Initial_with_Preverbal_Negative,Ordinal_Numerals,The_Position_of_Negative_Morphemes_in_Object-Initial_Languages,SNegOV_Order,Polar_Questions,Asymmetrical_Case-Marking,Nominal_and_Locational_Predication,Intensifiers_and_Reflexive_Pronouns,Relativization_on_Subjects,Numeral_Classifiers,Subtypes_of_Asymmetric_Standard_Negation,Predicative_Possession,Uvular_Consonants,The_Position_of_Negative_Morphemes_in_Verb-Initial_Languages,Passive_Constructions,Reduplication,Locus_of_Marking_in_the_Clause,Inclusive/Exclusive_Distinction_in_Independent_Pronouns,Coding_of_Nominal_Plurality,Adjectives_without_Nouns,Position_of_Polar_Question_Particles,The_Position_of_Negative_Morphemes_in_SOV_Languages,Occurrence_of_Nominal_Plurality,Perfective/Imperfective_Aspect,"Order_of_Subject,_Object_and_Verb",Multiple_Negative_Constructions_in_SOV_Languages,Position_of_Interrogative_Phrases_in_Content_Questions,The_Prohibitive,The_Optative,Purpose_Clauses,NegSVO_Order,Postnominal_relative_clauses,Verb-Initial_with_Negative_that_is_Immediately_Postverbal_or_between_Subject_and_Object,Multiple_Negative_Constructions_in_SVO_Languages,Optional_Double_Negation_in_SOV_languages,Internally-headed_relative_clauses,Weight-Sensitive_Stress,Alignment_of_Case_Marking_of_Pronouns,Locus_of_Marking:_Whole-language_Typology,"Genitives,_Adjectives_and_Relative_Clauses",Pronominal_and_Adnominal_Demonstratives,M_in_First_Person_Singular,Inflectional_Synthesis_of_the_Verb,Expression_of_Pronominal_Subjects,Optional_Double_Negation_in_SVO_languages,Front_Rounded_Vowels,Third_Person_Zero_of_Verbal_Person_Marking,Inclusive/Exclusive_Forms_in_Pama-Nyungan
918,qhu,Quechua (Huallaga),-9.5,-75.5,Quechuan,Quechuan,PE,3 Three-way contrast,1 OV,,,,5 Word&OnlyWithAnotherNeg,,2 Relative clause-Noun,,,,6 Marked by following word,,,,2 Strongly suffixing,,1 VNeg,,,,"3 Formally similar, with interrogative",1 Adjective-Noun,,"4 No definite, but indefinite article",,1 NegVNeg,4 None,1 Relative clause-Noun (RelN) dominant,1 Balanced,,1 Degree word-Adjective,,,1 OV and RelN,,,18 ObligDoubleNeg,,,,3 Indefinite affix,,,,,,,,,,,1 Subject is left implicit,,1 NegV,,,1 Predicate negation also present,,,,,,14 SOV & NegVNeg,,,,1 OV and AdjN,,,,,1 Postpositions,,,,,,,1 Numeral-Noun,,,,1 Genitive-Noun,,,3 Deranked,3 Secondary-object construction,,1 SV,,1 OV and Postpositions,,,,3 Both expressed by juxtaposition,,2 Verbal affix or clitic,,,14 ObligDoubleNeg,,2 Possessive suffixes,,,1 Demonstrative-Noun,,,,4 Identical to reflexive,,,3 Direct and indirect,,,,2 Tense-aspect suffixes,,,,,,,6 Postpositional clitics,6 Double negation,,,,,8 Person stem + nominal plural affix,,1 Interrogative-based,,,,,,,,,,2 Interrogative verb morphology,,,1 Identical,,1 Absent,,,,,,,,,2 Plural suffix,,6 No question particle,16 ObligDoubleNeg,,,1 SOV,,2 Not initial interrogative phrase,,,3 Deranked,,,,,,,,,,,1 Identical,,,,,,,
919,qia,Qiang,32.0,102.666666667,Qiangic,Sino-Tibetan,CN,,,,,,,,2 Relative clause-Noun,,,,,,,,3 Weakly suffixing,,4 None,,,,,2 Noun-Adjective,,1 Definite word distinct from demonstrative,,,4 None,1 Relative clause-Noun (RelN) dominant,,,1 Degree word-Adjective,,,,,,,,,,1 Indefinite word distinct from 'one',,,,,,,,,,,4 Desiderative verbal affix,,2 [Neg-V],,,1 Predicate negation also present,,,,,,,,,,,,,,,1 Postpositions,,,,,,,2 Noun-Numeral,,,,1 Genitive-Noun,,,,1 Indirect-object construction,,,,,,,,1 Identity,,,,,3 [Neg-V],,,,,2 Noun-Demonstrative,,,,,,,,,,,4 Mixed type,,,,,,,6 Postpositional clitics,1 Negative affix,,,,,,,2 Generic-noun-based,,,,,,,,,,2 Interrogative verb morphology,,,,,,,,,,,,,,8 Plural clitic,,6 No question particle,,"4 All nouns, always optional",,,,,,,,,,,,,,,,,,,,,,,,,
920,que,Quechan,32.8333333333,-114.333333333,Yuman,Hokan,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 No rhythmic stress,,,,,,,,,,,,,,,7 Ultimate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Verbal affix or clitic,,1 No weight,,,,,,,,,,,,,3 Direct and indirect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 Fixed stress (no weight-sensitivity),,,,,,,,,,,
921,qui,Quileute,47.9166666667,-124.25,Chimakuan,Chimakuan,US,4 Four-way contrast,2 VO,1 None,1 Decimal,,,1 Exists,,,,3 Immed preverbal,,,,,3 Weakly suffixing,"2 3rd person only, but also non-singular",4 None,,,2 Ejectives only,,1 Adjective-Noun,4 No nasals,,,,4 None,,,,,,,,,,9 NegVSO,1 No M-T pronouns,1 Hunter-gatherers,1 Small (2-4),1 Indefinite word distinct from 'one',2 Two classes,,,,,,,2 Simple tone system,,,,5 Both the A and P arguments,1 NegV,,,,,,4 Moderately large,5 High,,,,,,3 VO and AdjN,,2 None missing in /p t k b d g/,3 P precedes A,,,2 In plosives alone,,,,2 Asymmetric,3 No velar nasal,1 Numeral-Noun,,,1 No adpositions,2 Noun-Genitive,1 No N-M pronouns,1 Head marking,,,,2 VS,,,,,,,4 /l/ and lateral obstruent,2 Verbal affix or clitic,1 None reported,,1 NegV,,2 Possessive suffixes,,1 Initial subordinator word,1 Demonstrative-Noun,,,4 No clause-final neg,,,,2 Indirect only,,,,,1 Identical,,,,,1 No m in second person singular,1 Case suffixes,3 Negative auxiliary verb,,,,,,1 Identical,,,,,2 Non-zero marking,2 Accusative,"1 Separate word, no double negation	Word&NoDoubleNeg",,,,2 Interrogative verb morphology,,,,,1 Absent,1 A/Fin,3 Topic,4 Uvular stops and continuants,1 NegVSO,1 Present,1 Productive full and partial reduplication,3 Double marking,,1 Plural prefix,,6 No question particle,,,,3 VSO,,1 Initial interrogative phrase,,,,,,6 None,,,,,,5 Inconsistent or other,,,1 No m in first person singular,,,,1 None,2 No zero realization,
922,rag,Raga,-15.5,168.166666667,Oceanic,Austronesian,VU,,2 VO,,,,,,1 Noun-Relative clause,,,,,,,,,,1 VNeg,,,,,2 Noun-Adjective,,,,1 NegVNeg,4 None,,,,,,,4 VO and NRel,,,18 ObligDoubleNeg,,,,,,,,,,,,,,,2 Subject is expressed overtly,,1 NegV,,,,,,,,,,,22 SVO & NegVNeg,,4 VO and NAdj,,,,,2 Prepositions,,,,,,,2 Noun-Numeral,,,,2 Noun-Genitive,,,,,,1 SV,,4 VO and Prepositions,,,,,,,,,14 ObligDoubleNeg,,2 Possessive suffixes,,,2 Noun-Demonstrative,,,,,,,,,,,,,,,,,,,6 Double negation,14 ObligNeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 Plural word,,,,,,2 SVO,,,,,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,
923,rap,Rapanui,-27.1166666667,-109.366666667,Oceanic,Austronesian,CL,3 Three-way contrast,2 VO,1 None,1 Decimal,2 Morphological but no compound,,2 Absent,1 Noun-Relative clause,,4 no antipassive,3 Immed preverbal,,1 Balanced,1 Neutral,3 Other,1 Little affixation,6 No gender distinctions,4 None,,,1 No glottalized consonants,,2 Noun-Adjective,1 All present,1 Definite word distinct from demonstrative,3 Other perfect,,4 None,,,1 No morphological case-marking,,4 Undetermined,2 Differentiation,4 VO and NRel,,,19 OptDoubleNeg,1 No M-T pronouns,,2 Average (5-6),2 Indefinite word same as 'one',2 Two classes,3 No antipassive,4 None,1 None,5 None (= no suppletive imperatives reported in the reference material),6 Penultimate,,1 No tones,2 Contrast absent,,1 Subject is left implicit,1 No person marking,1 NegV,1 No politeness distinction,,,1 No subject person/number marking,,1 Small,2 Moderately low,1 No gender,,1 monoexponential TAM,,5 No second-person imperatives,4 VO and NAdj,2 Verbal constructions,1 Other,1 A and P do not or do not both occur on the verb,,2 Prepositions,1 No voicing contrast,3 Related to remote demonstratives,8 No applicative construction,1 No case marking,3 Both,1 Initial velar nasal,1 Numeral-Noun,9 Neg(Neg)VSO,,2 No person marking,2 Noun-Genitive,1 No N-M pronouns,2 Dependent marking,3 Deranked,1 Indirect-object construction,1 No gender,2 VS,,4 VO and Prepositions,,2 Overlap for either possibility or necessity,1 Monoexponential case,,1 No laterals,1 No grammatical evidentials,1 None reported,1 No weight,15 OptDoubleNeg,,,,1 Initial subordinator word,2 Noun-Demonstrative,"1 Present, no remoteness distinctions",1 Locational,4 No clause-final neg,4 Identical to reflexive,,1 No person marking,1 No grammatical evidentials,,3 Unique periphrastic associative plural,11 Neg(Neg)V,5 No tense-aspect inflection,2 Different,1 None,,5 No applicative construction,,1 No m in second person singular,9 No case affixes or adpositional clitics,"4 Negative word, unclear if verb or particle",,2 No inflectional future,1 Maximal system,,5 Person-number stem + pronominal plural affix,2 Different,,,2 Exclusively isolating,1 Simple,2 Non-zero marking,1 Neutral,3 Word&Opt,"6 First, two-th, three-th",,,1 Question particle,1 No case-marking,,1 Identical,4 Gap,1 Absent,3 A/Cat,,1 None,23 OptDoubleNeg,2 Absent,2 Full reduplication only,3 Double marking,5 Inclusive/exclusive,7 Plural word,,1 Initial,,"4 All nouns, always optional",2 No grammatical marking,3 VSO,,,1 Normal imperative + normal negative,2 Inflectional optative absent,3 Deranked,,1 Noun-Relative clause (NRel) dominant,6 None,,,,8 Fixed stress (no weight-sensitivity),1 Neutral,5 Inconsistent or other,4 Adjectives and relative clauses collapsed,1 Identical,1 No m in first person singular,5 8-9 categories per word,5 Optional pronouns in subject position,,1 None,1 No person marking,
924,rav,Romani (Ajia Varvara),38.0,23.5833333333,Indic,Indo-European,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Second singular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Maximal system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Normal imperative + special negative,2 Inflectional optative absent,,,,,,,,,,,,,,,,,,,
925,rem,Remo,18.0,82.0,Munda,Austro-Asiatic,IN,,1 OV,,,,,,,,,,,,,,2 Strongly suffixing,6 No gender distinctions,4 None,3 XOV,,,,1 Adjective-Noun,,"4 No definite, but indefinite article",,,4 None,,,,,,,,2 Possible,,20 MorphNeg,,,,2 Indefinite word same as 'one',,,,,,,,,,,,2 Only the A argument,2 [Neg-V],,,,,,,,,,,,,1 OV and AdjN,,,1 A and P do not or do not both occur on the verb,,1 Postpositions,,1 Unrelated,,,,,1 Numeral-Noun,,,2 No person marking,1 Genitive-Noun,,,,,,1 SV,,1 OV and Postpositions,,,,,,,,,3 [Neg-V],,4 No possessive affixes,,4 Subordinating suffix,1 Demonstrative-Noun,,1 Locational,,,,,,,,,2 Tense-aspect suffixes,,,,,2 Nonverbal encoding,,1 Case suffixes,1 Negative affix,,,,,,,,,,,,2 Accusative,,,,,2 Interrogative verb morphology,,1 Different,,,3 Obligatory,,,,,2 Absent,,,,2 Plural suffix,,6 No question particle,20 SV&OV&[Neg-V],,,,,2 Not initial interrogative phrase,,,,,,,,,,,,,,,,,2 Subject affixes on verb,,,5 Zero in all 3rd person forms,
926,rga,Ronga,-26.0,32.5,Bantoid,Niger-Congo,MZ,,2 VO,,,,,,,,,,,,,,,,,,,,,2 Noun-Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 VO and NAdj,,,,,2 Prepositions,,,,,,,3 No dominant order,,,,2 Noun-Genitive,,,,,,1 SV,,4 VO and Prepositions,,,,,,,,,,,,,,2 Noun-Demonstrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,,,,,,,,,,,,,,,,,,,,,,,
927,rgc,rGyalrong (Caodeng),31.6666666667,101.75,rGyalrong,Sino-Tibetan,CN,,1 OV,,,,11 NoSOVNeg,,3 Internally headed,,,,,,,,,,4 None,,2 Prefix&NoDoubleNeg,,,2 Noun-Adjective,,,,,4 None,,,,,,,5 Other,,,20 MorphNeg,,,,,,,,,,,,,,,,,2 [Neg-V],,,,,,,,,,,,,2 OV and NAdj,,,,,,,,,,,,2 Noun-Numeral,,,,1 Genitive-Noun,,,,,,1 SV,,,,,,,,,,,3 [Neg-V],,1 Possessive prefixes,,,1 Demonstrative-Noun,,,,,,,,,,,,,,,,,,,1 Negative affix,,,,,,,,4 No NegSOV,,,,,,,,4 No SNegOV,,,,,,,,,,,,,,,2 Plural suffix,,,5 SO[Neg-V],,,1 SOV,,,,,,,,,,,1 Internally-headed relative clause dominant,,,,,,,,,,,,
928,rik,Rikbaktsa,-11.8333333333,-57.5,Rikbaktsa,Macro-Ge,BR,,1 OV,,,,11 NoSOVNeg,,,,,,,,,,,,4 None,,,,,,,,,,4 None,,,,,,,,,,21 Other,,,,,,,,,,,,,,,,,1 NegV,,,,,,,,,,,,,,,,,,1 Postpositions,,,,,,,,,,,,,,,,,1 SV,,1 OV and Postpositions,,,,,,,,,1 NegV,,1 Possessive prefixes,,,,,,,,,,,,,,4 Mixed type,,,,,,,,2 Negative particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14 Other NegV,,,1 SOV,,,,,,,,,,,,,,,,,,,,,,,
929,rka,Romani (Kalderash),45.0,21.0,Indic,Indo-European,RS,,,,,,,,,3 Others,,,,,,1 Verbal constructions,,,,,,,,,,,,,,,,6 6-7 cases,,,,,1 Impossible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Second singular,,2 Verbal constructions,,,,,,,,,,,,,,,,,,,,,,,,,2 Overlap for either possibility or necessity,,,,,,,,,,,,,,,,,,,,1 'And' different from 'with',,,,,,,,2 Nonverbal encoding,,,,,,,,,,,,,,,,,"5 First/one-th, two-th, three-th",,,,2 Symmetrical,2 Identical,,,,,,,,,,,,,,,,,,,,,2 Normal imperative + special negative,,,,,,,,,,,,,,,,,,,,
930,rom,Romanian,46.0,25.0,Romance,Indo-European,RO,,2 VO,1 None,,,,,1 Noun-Relative clause,,,3 Immed preverbal,5 Marked by preceding word,,,1 Verbal constructions,2 Strongly suffixing,,4 None,,,1 No glottalized consonants,,2 Noun-Adjective,1 All present,3 Definite affix,4 No perfect,,4 None,,,2 2 cases,1 Degree word-Adjective,,1 Identity,4 VO and NRel,1 Impossible,,2 SNegVO,,,3 Large (7-14),2 Indefinite word same as 'one',,,,,,1 No fixed stress,,1 No tones,,4 No SVONeg,2 Subject is expressed overtly,,1 NegV,3 Multiple politeness distinctions,,1 Predicate negation also present,,,3 Average,3 Average,,,,,2 Second singular,4 VO and NAdj,2 Verbal constructions,2 None missing in /p t k b d g/,,,2 Prepositions,4 In both plosives and fricatives,,,,,,1 Numeral-Noun,,,,2 Noun-Genitive,,,,,,1 SV,,4 VO and Prepositions,7 No SVNegO,1 Overlap for both possibility and necessity,,,"2 /l/, no obstruent laterals",1 No grammatical evidentials,,6 Lexical stress,1 NegV,1 Word&NoDoubleNeg,4 No possessive affixes,,1 Initial subordinator word,6 Mixed,"1 Present, no remoteness distinctions",,,,,,1 No grammatical evidentials,1 'And' different from 'with',,,2 Tense-aspect suffixes,2 Different,,,,2 Nonverbal encoding,,1 Case suffixes,2 Negative particle,2 SNegVO,2 No inflectional future,1 Maximal system,,,2 Different,1 Interrogative-based,,,,,,,"6 First, two-th, three-th",,,6 Interrogative intonation only,3 Additive-quantitatively asymmetrical,2 Identical,2 Differentiated,,,,5 'Have',1 None,,,,,,2 Plural suffix,,6 No question particle,,"6 All nouns, always obligatory",1 Grammatical marking,2 SVO,,1 Initial interrogative phrase,3 Special imperative + normal negative,,,4 No NegSVO,1 Noun-Relative clause (NRel) dominant,,,,,3 Right-edge: Ultimate or penultimate,,,,,,,,,1 None,,
931,ron,Ron,9.0,8.75,West Chadic,Afro-Asiatic,NG,,2 VO,,,,,,1 Noun-Relative clause,,,"6 End, not immed postverbal",,,,,,,1 VNeg,,,,,,,1 Definite word distinct from demonstrative,,,4 None,,,,,,,4 VO and NRel,,,4 SVONeg,,,,,,,,,,,,,,1 NoDoubleNeg,,,4 None,,,,,,,,,,,,,,,,,,,,,,,,,2 Noun-Numeral,,,,2 Noun-Genitive,,,,1 Indirect-object construction,,1 SV,,,7 No SVNegO,,,,,,,,2 VNeg,8 No SNegVO,,,,2 Noun-Demonstrative,,,,,,,,,,,,,,,,,,,,4 SVONeg,,,,,,,,,,,,,,,,1 Question particle,,,,,,,,,,,,,,,,2 Final,,,,2 SVO,,2 Not initial interrogative phrase,,,,4 No NegSVO,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,4 Subject pronouns in different position,,,,
932,rot,Rotuman,-12.5,177.066666667,Oceanic,Austronesian,FJ,,2 VO,,,2 Morphological but no compound,,,1 Noun-Relative clause,,,,1 No distributive numerals,,,,1 Little affixation,,1 VNeg,1 VOX,,,,2 Noun-Adjective,,,,1 NegVNeg,4 None,,,,2 Adjective-Degree word,5 No rhythmic stress,,4 VO and NRel,2 Possible,,18 ObligDoubleNeg,,,,,,,,,,1 No fixed stress,,,,4 No SVONeg,,,1 NegV,,,,,,,,,,,2 SNegVNegO,,4 VO and NAdj,,,,,2 Prepositions,,,,,,,2 Noun-Numeral,,,,2 Noun-Genitive,,,,,,1 SV,,4 VO and Prepositions,5 Word&OnlyWithAnotherNeg,,,1 Identity,,,,2 Long vowel,14 ObligDoubleNeg,5 Word&OnlyWithAnotherNeg,,,1 Initial subordinator word,2 Noun-Demonstrative,,,,,,,,2 'And' identical to 'with',,,2 Tense-aspect suffixes,,,,,1 Verbal encoding,,9 No case affixes or adpositional clitics,6 Double negation,14 ObligNeg,,,,,,,,,,,,,,,,1 Question particle,,1 Different,,,,,4 Conjunctional,,,,1 Productive full and partial reduplication,,,,,1 Initial,,"3 Only human nouns, obligatory",,2 SVO,,2 Not initial interrogative phrase,,,,4 No NegSVO,1 Noun-Relative clause (NRel) dominant,,,,,3 Right-edge: Ultimate or penultimate,,,,,,,,,,,
933,rov,Roviana,-8.25,157.333333333,Oceanic,Austronesian,SB,,2 VO,,,,,,1 Noun-Relative clause,,,3 Immed preverbal,,,,,,,4 None,1 VOX,,,,2 Noun-Adjective,,1 Definite word distinct from demonstrative,,,4 None,,,,,,,4 VO and NRel,,,9 NegVSO,,,,1 Indefinite word distinct from 'one',,,,,,,,,,,,,1 NegV,,,,,,,,,,,,,4 VO and NAdj,,,,,,,,,,,,1 Numeral-Noun,,,,2 Noun-Genitive,,,,,,2 VS,,,,,,,,,,,1 NegV,,2 Possessive suffixes,,1 Initial subordinator word,2 Noun-Demonstrative,,,4 No clause-final neg,,,,,,,,,,,,,,,,2 Negative particle,,,,,,,,,,,,,"1 Separate word, no double negation	Word&NoDoubleNeg",,,,6 Interrogative intonation only,,,,,,,,,1 NegVSO,,,,,,,6 No question particle,,,,3 VSO,,,,,,,1 Noun-Relative clause (NRel) dominant,6 None,,,,,,,,,,,1 Obligatory pronouns in subject position,,,,
934,rsc,Romansch (Scharans),46.75,9.5,Romance,Indo-European,CH,,,1 None,,,,,,,,,,,,,,,,,,1 No glottalized consonants,,,1 All present,,,,,,,,,,,,,,,,,2 Average (5-6),,,,,,,,,1 No tones,,,,,,,,,,,3 Average,4 Moderately high,,,,,,,,2 None missing in /p t k b d g/,,,,4 In both plosives and fricatives,,,,,,,,,,,,,,,,,,,,,,,"2 /l/, no obstruent laterals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Complex,,,,,,,,,,,,,,,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 None,,
935,rsu,Romansch (Sursilvan),46.6666666667,8.83333333333,Romance,Indo-European,CH,,2 VO,,,,,,1 Noun-Relative clause,,,,,,,,,,1 VNeg,,,,,2 Noun-Adjective,,,,,4 None,,,,,,,4 VO and NRel,,,21 Other,,,,,,,,,,,,,,,,,4 None,,,,,,,,,,,,1 Second singular and second plural,4 VO and NAdj,,,,,,,,,,,,1 Numeral-Noun,,,,2 Noun-Genitive,,,,,,1 SV,,,,,,,,,,,2 VNeg,8 No SNegVO,,,1 Initial subordinator word,1 Demonstrative-Noun,,,,,,,,,,,,,,,,,,,2 Negative particle,12 Other VNeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,,,1 Normal imperative + normal negative,,,4 No NegSVO,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,
936,rti,Roti,-10.6666666667,123.25,Central Malayo-Polynesian,Austronesian,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Trochaic,,,2 Possible,,,,,,,,,,,,6 Penultimate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No weight,,,,,,,,,,,,,,2 'And' identical to 'with',,,,,,,,3 Mixed,,,,,,,,,,,,,,,,,,,,,,1 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 Fixed stress (no weight-sensitivity),,,,,,,,,,,
937,rtk,Rotokas,-6.0,155.166666667,West Bougainville,West Bougainville,PG,,,5 'Th' sounds,,,,,,,,,,,,,,,,,,1 No glottalized consonants,,,4 No nasals,,,,,,,,,,,,,,,,,2 Average (5-6),,,,,,,,,1 No tones,,,,,,,,,,,1 Small,1 Low,,,,,,,,1 Other,,,,1 No voicing contrast,,,,,,,,,,,,,,,,,,,,,,,1 No laterals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Simple,,,,,,,,,,,,,,,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 None,,
